engine_id,actual_rul,predicted_rul,prediction_error,absolute_error
1,22,46.425613,24.425613403320312,24.425613403320312
2,39,57.367134,18.36713409423828,18.36713409423828
3,107,75.12136,-31.878639221191406,31.878639221191406
4,75,111.05931,36.05931091308594,36.05931091308594
5,149,119.830765,-29.169235229492188,29.169235229492188
6,78,107.54504,29.54503631591797,29.54503631591797
7,94,114.15284,20.15283966064453,20.15283966064453
8,14,15.186489,1.1864891052246094,1.1864891052246094
9,99,95.00961,-3.990386962890625,3.990386962890625
10,162,125.236015,-36.76398468017578,36.76398468017578
11,143,120.16931,-22.8306884765625,22.8306884765625
12,7,6.828259,-0.17174100875854492,0.17174100875854492
13,71,62.223644,-8.776355743408203,8.776355743408203
14,105,99.85517,-5.144828796386719,5.144828796386719
15,12,24.67074,12.670740127563477,12.670740127563477
16,160,112.97331,-47.02668762207031,47.02668762207031
17,162,106.79986,-55.20014190673828,55.20014190673828
18,104,86.59652,-17.403480529785156,17.403480529785156
19,194,125.481995,-68.51800537109375,68.51800537109375
20,82,83.48415,1.4841537475585938,1.4841537475585938
21,91,104.95591,13.955909729003906,13.955909729003906
22,11,5.7574015,-5.242598533630371,5.242598533630371
23,26,55.709595,29.7095947265625,29.7095947265625
24,142,99.86637,-42.133628845214844,42.133628845214844
25,39,41.52596,2.525959014892578,2.525959014892578
26,92,100.08784,8.087837219238281,8.087837219238281
27,76,81.22537,5.225372314453125,5.225372314453125
28,124,124.73069,0.7306900024414062,0.7306900024414062
29,64,92.19595,28.195953369140625,28.195953369140625
30,118,116.63212,-1.3678817749023438,1.3678817749023438
31,6,10.536583,4.536582946777344,4.536582946777344
32,22,28.987736,6.987735748291016,6.987735748291016
33,147,119.17258,-27.827423095703125,27.827423095703125
34,126,110.87262,-15.12738037109375,15.12738037109375
35,36,35.236233,-0.7637672424316406,0.7637672424316406
36,73,92.88923,19.88922882080078,19.88922882080078
37,89,62.535694,-26.464305877685547,26.464305877685547
38,11,16.688736,5.6887359619140625,5.6887359619140625
39,151,92.48728,-58.512718200683594,58.512718200683594
40,10,20.0049,10.004899978637695,10.004899978637695
41,97,113.082306,16.082305908203125,16.082305908203125
42,30,26.088518,-3.9114818572998047,3.9114818572998047
43,42,92.93054,50.9305419921875,50.9305419921875
44,60,52.971024,-7.0289764404296875,7.0289764404296875
45,85,93.08122,8.081222534179688,8.081222534179688
46,134,122.30769,-11.692306518554688,11.692306518554688
47,34,28.251324,-5.748676300048828,5.748676300048828
48,45,66.44178,21.44178009033203,21.44178009033203
49,24,31.27644,7.276439666748047,7.276439666748047
50,86,108.964676,22.964675903320312,22.964675903320312
51,119,116.33907,-2.6609268188476562,2.6609268188476562
52,151,123.72078,-27.279220581054688,27.279220581054688
53,142,120.893234,-21.106765747070312,21.106765747070312
54,176,102.76069,-73.23931121826172,73.23931121826172
55,157,121.02421,-35.975791931152344,35.975791931152344
56,67,107.223335,40.22333526611328,40.22333526611328
57,97,118.8742,21.87419891357422,21.87419891357422
58,8,6.4164605,-1.5835394859313965,1.5835394859313965
59,154,121.962555,-32.037445068359375,32.037445068359375
60,139,104.458046,-34.541954040527344,34.541954040527344
61,51,45.46112,-5.53887939453125,5.53887939453125
62,33,35.999596,2.9995956420898438,2.9995956420898438
63,184,119.138145,-64.86185455322266,64.86185455322266
64,46,71.127655,25.127655029296875,25.127655029296875
65,12,15.932432,3.932432174682617,3.932432174682617
66,133,97.7285,-35.27149963378906,35.27149963378906
67,46,63.613605,17.613605499267578,17.613605499267578
68,46,60.649757,14.649757385253906,14.649757385253906
69,12,16.059265,4.05926513671875,4.05926513671875
70,33,36.444706,3.4447059631347656,3.4447059631347656
71,15,20.136044,5.136043548583984,5.136043548583984
72,176,121.151405,-54.848594665527344,54.848594665527344
73,23,41.44189,18.441890716552734,18.441890716552734
74,89,108.816,19.816001892089844,19.816001892089844
75,124,114.74343,-9.256568908691406,9.256568908691406
76,163,125.07728,-37.92272186279297,37.92272186279297
77,25,79.16749,54.16748809814453,54.16748809814453
78,74,96.41142,22.411422729492188,22.411422729492188
79,78,99.467186,21.467185974121094,21.467185974121094
80,114,102.97401,-11.025993347167969,11.025993347167969
81,96,120.393814,24.393814086914062,24.393814086914062
82,10,20.038607,10.038606643676758,10.038606643676758
83,172,110.09522,-61.90477752685547,61.90477752685547
84,166,121.10923,-44.890769958496094,44.890769958496094
85,115,112.72229,-2.2777099609375,2.2777099609375
86,70,51.03734,-18.962661743164062,18.962661743164062
87,94,105.33276,11.332763671875,11.332763671875
88,56,76.497665,20.497665405273438,20.497665405273438
89,86,67.98437,-18.01563262939453,18.01563262939453
90,96,78.8204,-17.179603576660156,17.179603576660156
91,50,47.213097,-2.7869033813476562,2.7869033813476562
92,73,109.273224,36.273223876953125,36.273223876953125
93,154,117.97967,-36.02033233642578,36.02033233642578
94,129,121.24673,-7.753273010253906,7.753273010253906
95,171,94.42563,-76.57437133789062,76.57437133789062
96,71,91.030464,20.03046417236328,20.03046417236328
97,105,111.70446,6.704460144042969,6.704460144042969
98,113,119.912544,6.912544250488281,6.912544250488281
99,37,46.264515,9.264514923095703,9.264514923095703
100,7,4.6996408,-2.3003592491149902,2.3003592491149902
101,13,1.8374734,-11.162526607513428,11.162526607513428
102,22,17.78064,-4.2193603515625,4.2193603515625
103,9,10.324692,1.3246917724609375,1.3246917724609375
104,120,123.70546,3.7054595947265625,3.7054595947265625
105,100,79.15848,-20.841522216796875,20.841522216796875
106,107,51.749702,-55.25029754638672,55.25029754638672
107,41,78.06715,37.06714630126953,37.06714630126953
108,153,111.97573,-41.024269104003906,41.024269104003906
109,126,124.51944,-1.480560302734375,1.480560302734375
110,59,67.06663,8.066627502441406,8.066627502441406
111,18,14.942041,-3.0579586029052734,3.0579586029052734
112,66,98.296295,32.296295166015625,32.296295166015625
113,13,17.570147,4.570146560668945,4.570146560668945
114,14,20.91783,6.917829513549805,6.917829513549805
115,139,111.231094,-27.768905639648438,27.768905639648438
116,13,13.616906,0.6169061660766602,0.6169061660766602
117,75,105.121414,30.121414184570312,30.121414184570312
118,8,13.286894,5.286893844604492,5.286893844604492
119,109,81.94995,-27.050048828125,27.050048828125
120,137,91.092186,-45.907814025878906,45.907814025878906
121,41,39.23805,-1.7619514465332031,1.7619514465332031
122,192,121.81768,-70.18231964111328,70.18231964111328
123,23,27.285227,4.285226821899414,4.285226821899414
124,86,78.264755,-7.7352447509765625,7.7352447509765625
125,184,125.326256,-58.673744201660156,58.673744201660156
126,15,16.697918,1.6979179382324219,1.6979179382324219
127,195,121.71883,-73.28117370605469,73.28117370605469
128,126,113.8614,-12.138603210449219,12.138603210449219
129,120,117.980644,-2.0193557739257812,2.0193557739257812
130,165,108.674034,-56.325965881347656,56.325965881347656
131,101,91.425186,-9.574813842773438,9.574813842773438
132,116,99.39237,-16.607627868652344,16.607627868652344
133,126,124.72423,-1.2757720947265625,1.2757720947265625
134,36,59.15436,23.154361724853516,23.154361724853516
135,7,13.053152,6.053152084350586,6.053152084350586
136,122,115.20973,-6.7902679443359375,6.7902679443359375
137,159,99.44467,-59.555328369140625,59.555328369140625
138,88,78.110634,-9.889366149902344,9.889366149902344
139,173,117.87802,-55.121978759765625,55.121978759765625
140,146,86.14321,-59.856788635253906,59.856788635253906
141,130,125.85083,-4.149169921875,4.149169921875
142,108,122.80252,14.802520751953125,14.802520751953125
143,53,46.163074,-6.836925506591797,6.836925506591797
144,162,123.95885,-38.04115295410156,38.04115295410156
145,59,80.56413,21.564132690429688,21.564132690429688
146,100,122.57558,22.575576782226562,22.575576782226562
147,56,76.5613,20.561302185058594,20.561302185058594
148,145,110.58664,-34.413360595703125,34.413360595703125
149,76,97.13917,21.13916778564453,21.13916778564453
150,57,46.263016,-10.736984252929688,10.736984252929688
151,31,35.90145,4.901451110839844,4.901451110839844
152,88,106.866356,18.866355895996094,18.866355895996094
153,173,103.25699,-69.74301147460938,69.74301147460938
154,34,49.236958,15.236957550048828,15.236957550048828
155,7,7.44153,0.4415302276611328,0.4415302276611328
156,133,124.47801,-8.521987915039062,8.521987915039062
157,172,117.73718,-54.2628173828125,54.2628173828125
158,6,13.208038,7.208038330078125,7.208038330078125
159,22,10.187689,-11.812311172485352,11.812311172485352
160,83,109.8886,26.88860321044922,26.88860321044922
161,82,101.23941,19.239410400390625,19.239410400390625
162,84,97.13766,13.137657165527344,13.137657165527344
163,95,110.03458,15.034576416015625,15.034576416015625
164,174,126.8076,-47.19239807128906,47.19239807128906
165,111,113.93761,2.9376068115234375,2.9376068115234375
166,72,118.94881,46.94880676269531,46.94880676269531
167,109,117.56529,8.565292358398438,8.565292358398438
168,87,99.24762,12.24761962890625,12.24761962890625
169,179,124.033585,-54.96641540527344,54.96641540527344
170,158,123.38803,-34.611968994140625,34.611968994140625
171,126,83.96388,-42.03611755371094,42.03611755371094
172,12,28.886976,16.88697624206543,16.88697624206543
173,8,-2.797935,-10.797935009002686,10.797935009002686
174,10,3.2284958,-6.771504163742065,6.771504163742065
175,123,65.80447,-57.195533752441406,57.195533752441406
176,103,102.5097,-0.49030303955078125,0.49030303955078125
177,12,22.649485,10.649484634399414,10.649484634399414
178,106,113.605774,7.60577392578125,7.60577392578125
179,12,10.689464,-1.3105363845825195,1.3105363845825195
180,32,27.388042,-4.611957550048828,4.611957550048828
181,37,17.183266,-19.816734313964844,19.816734313964844
182,116,118.78722,2.7872161865234375,2.7872161865234375
183,15,11.85662,-3.1433801651000977,3.1433801651000977
184,10,22.03812,12.03812026977539,12.03812026977539
185,46,59.775673,13.775672912597656,13.775672912597656
186,142,124.46678,-17.533218383789062,17.533218383789062
187,24,44.74775,20.74774932861328,20.74774932861328
188,135,111.56933,-23.43067169189453,23.43067169189453
189,56,103.617935,47.61793518066406,47.61793518066406
190,43,61.369106,18.36910629272461,18.36910629272461
191,178,121.986336,-56.01366424560547,56.01366424560547
192,71,77.54588,6.5458831787109375,6.5458831787109375
193,104,91.88398,-12.116020202636719,12.116020202636719
194,15,10.840748,-4.159252166748047,4.159252166748047
195,166,118.87044,-47.12956237792969,47.12956237792969
196,89,109.074905,20.074905395507812,20.074905395507812
197,36,50.222366,14.222366333007812,14.222366333007812
198,11,18.655296,7.655296325683594,7.655296325683594
199,92,62.09404,-29.905960083007812,29.905960083007812
200,96,84.83337,-11.166633605957031,11.166633605957031
201,59,82.05146,23.05146026611328,23.05146026611328
202,13,13.0572,0.05720043182373047,0.05720043182373047
203,167,123.89597,-43.104026794433594,43.104026794433594
204,151,122.56601,-28.433990478515625,28.433990478515625
205,154,89.6388,-64.36119842529297,64.36119842529297
206,109,102.05973,-6.940269470214844,6.940269470214844
207,116,105.98402,-10.015983581542969,10.015983581542969
208,91,91.17754,0.17754364013671875,0.17754364013671875
209,11,14.591685,3.5916852951049805,3.5916852951049805
210,88,83.23034,-4.769660949707031,4.769660949707031
211,108,119.642456,11.6424560546875,11.6424560546875
212,76,86.46512,10.465118408203125,10.465118408203125
213,14,18.016874,4.016874313354492,4.016874313354492
214,89,88.89897,-0.1010284423828125,0.1010284423828125
215,145,119.8406,-25.159400939941406,25.159400939941406
216,17,11.789379,-5.210620880126953,5.210620880126953
217,66,42.182465,-23.817535400390625,23.817535400390625
218,154,117.86254,-36.13745880126953,36.13745880126953
219,41,42.056046,1.0560455322265625,1.0560455322265625
220,182,121.546646,-60.45335388183594,60.45335388183594
221,73,99.9334,26.93340301513672,26.93340301513672
222,39,41.522285,2.5222854614257812,2.5222854614257812
223,58,49.205536,-8.794464111328125,8.794464111328125
224,14,17.245218,3.245218276977539,3.245218276977539
225,145,122.42032,-22.579681396484375,22.579681396484375
226,88,119.02402,31.024017333984375,31.024017333984375
227,162,124.16684,-37.833160400390625,37.833160400390625
228,189,120.61551,-68.38449096679688,68.38449096679688
229,120,125.40269,5.402687072753906,5.402687072753906
230,98,111.75939,13.759391784667969,13.759391784667969
231,33,37.49989,4.499889373779297,4.499889373779297
232,184,128.95995,-55.04005432128906,55.04005432128906
233,110,88.86161,-21.138389587402344,21.138389587402344
234,68,49.43068,-18.569320678710938,18.569320678710938
235,24,28.918156,4.918155670166016,4.918155670166016
236,75,98.20141,23.20140838623047,23.20140838623047
237,18,20.303305,2.303304672241211,2.303304672241211
238,16,14.643874,-1.356125831604004,1.356125831604004
239,166,126.06476,-39.93524169921875,39.93524169921875
240,98,34.959965,-63.040035247802734,63.040035247802734
241,176,121.54069,-54.459312438964844,54.459312438964844
242,81,97.90119,16.90119171142578,16.90119171142578
243,118,117.7124,-0.28759765625,0.28759765625
244,35,43.925312,8.925312042236328,8.925312042236328
245,131,124.54685,-6.453147888183594,6.453147888183594
246,194,126.61098,-67.38902282714844,67.38902282714844
247,112,92.366234,-19.633766174316406,19.633766174316406
248,26,30.900457,4.900457382202148,4.900457382202148
